CreationTime,Id,Operation,Organization,RecordType,ResultStatus,LogonError,UserKey,UserType,Version,Workload,ClientIP,ObjectId,UserId,AzureActiveDirectoryEventType,ExtendedProperties,ModifiedProperties,Actor,ActorContextId,ActorIpAddress,InterSystemsId,IntraSystemId,SupportTicketId,Target,TargetContextId
2021-01-22T18:58:48,66134c2c-d139-4d39-99ac-4e775fe92d98,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,8da83ab7-4db3-42cc-843f-50185925f716,653f909b-406e-4a3d-891e-956dfbf8280e,,"[{""ID"":""ServicePrincipal_8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":2},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:58:48,fb8f1619-6e55-4d4c-b7a6-944884a6e746,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=e4232748-7c9e-44cd-8d3d-799933a7eecd,KeyType=Password,KeyUsage=Verify,DisplayName=]\"",  \""[KeyIdentifier=68ce9920-f956-4116-a38a-f742808a4f09,KeyType=AsymmetricX509Cert,KeyUsage=Verify,DisplayName=CN=local.com.azure.test]\""]"",""OldValue"":""[  \""[KeyIdentifier=e4232748-7c9e-44cd-8d3d-799933a7eecd,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,8da83ab7-4db3-42cc-843f-50185925f716,653f909b-406e-4a3d-891e-956dfbf8280e,,"[{""ID"":""ServicePrincipal_8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":2},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:58:48,6d9107af-4d1c-422c-a602-4d9789895039,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=e4232748-7c9e-44cd-8d3d-799933a7eecd,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]"",""OldValue"":""[]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,ca08a149-c197-41e6-bb2f-30429386c1a0,be71794c-13fd-49b3-a730-208ac5678307,,"[{""ID"":""ServicePrincipal_8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":2},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:58:48,ba3c9534-4872-4706-8572-5ae6b417f955,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,ca08a149-c197-41e6-bb2f-30429386c1a0,be71794c-13fd-49b3-a730-208ac5678307,,"[{""ID"":""ServicePrincipal_8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":2},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:58:47,8d3cca06-8fe4-48da-8656-dd343cc95a5b,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,6b5f9a9b-4f14-4dfc-b58f-a05dad688860,d1bb4f32-6b30-481a-8fd3-bdc008704302,,"[{""ID"":""ServicePrincipal_8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":2},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:58:47,6a7a707b-a170-452b-9f68-f6e135ac2115,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,d98947aa-4e06-4a86-841d-2b0cc3809581,99f8d869-f722-4c42-9c5a-a2c01f4f8a16,,"[{""ID"":""ServicePrincipal_8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""8e5e4bd3-9ddf-4e3e-9d85-24f134f4290b"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":2},{""ID"":""c5a1c6d9-61cc-4c26-8e33-5f6a1fd4a758"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:16:07,140706ff-6f02-46ae-99e7-64e35ac55fc9,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,e761b30d-0f52-43ce-8a49-ef9f20985113,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,784e57da-be0c-47a1-bd72-c384f5feab85,49fbe53a-4c43-4e45-b1b3-5277e26d9684,,"[{""ID"":""ServicePrincipal_001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":2},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:16:07,2db6a9b1-7a26-4819-b1ed-c03991f6d48b,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,e761b30d-0f52-43ce-8a49-ef9f20985113,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,784e57da-be0c-47a1-bd72-c384f5feab85,49fbe53a-4c43-4e45-b1b3-5277e26d9684,,"[{""ID"":""ServicePrincipal_001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":2},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:16:07,e9335fe6-c1eb-4b96-824a-20d931f592ee,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,e761b30d-0f52-43ce-8a49-ef9f20985113,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,6be37ffb-79ed-4fcf-8e9a-7044680f30d1,d6650889-0e87-4fee-b20c-bbec6ed830eb,,"[{""ID"":""ServicePrincipal_001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":2},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:16:07,5d6a7c5f-d5b3-42fc-ab3d-2d79a9dfc819,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,e761b30d-0f52-43ce-8a49-ef9f20985113,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=a54690e2-725c-4f41-887f-b1a995a1e605,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]"",""OldValue"":""[]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,6be37ffb-79ed-4fcf-8e9a-7044680f30d1,d6650889-0e87-4fee-b20c-bbec6ed830eb,,"[{""ID"":""ServicePrincipal_001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":2},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:16:06,90167d11-429d-44d7-9371-a3340a7ab684,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,e761b30d-0f52-43ce-8a49-ef9f20985113,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,f6d6eeb6-d37c-441a-ba24-ef30d361d18c,490d6f5c-d22d-4517-9527-2ce53d62e97c,,"[{""ID"":""ServicePrincipal_001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""001c6973-4d6e-4336-9fa1-544198fb8ecc"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":2},{""ID"":""e761b30d-0f52-43ce-8a49-ef9f20985113"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:13:43,77355d64-922e-45ff-a1a4-4f054becda97,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,3649376c-c67c-47fa-beb8-98f0477bf0bf,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,70d796fd-d517-4614-8183-255ced9123ec,b6c2fc26-7014-407c-98af-aafbeaf41fec,,"[{""ID"":""ServicePrincipal_d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":2},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:13:43,9133996a-ca1b-49b0-91ec-97164dfedeca,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,3649376c-c67c-47fa-beb8-98f0477bf0bf,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=e1abf08b-1b33-4280-b0d7-98c3f5fb56a4,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]"",""OldValue"":""[]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,9893e353-aa67-4939-9d1c-93b819e1905c,cbd53faa-ec0a-4084-8a74-d36e339a86a9,,"[{""ID"":""ServicePrincipal_d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":2},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:13:43,e969a619-8d77-471b-b748-12b613085477,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,3649376c-c67c-47fa-beb8-98f0477bf0bf,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,9893e353-aa67-4939-9d1c-93b819e1905c,cbd53faa-ec0a-4084-8a74-d36e339a86a9,,"[{""ID"":""ServicePrincipal_d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":2},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T18:13:42,4becbd28-a2f4-4103-a117-276e9d502bd6,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.76.90.218,3649376c-c67c-47fa-beb8-98f0477bf0bf,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.76.90.218,70d796fd-d517-4614-8183-255ced9123ec,b6c2fc26-7014-407c-98af-aafbeaf41fec,,"[{""ID"":""ServicePrincipal_d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""d4e76b8f-2060-4e2c-8741-7658136efd9c"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":2},{""ID"":""3649376c-c67c-47fa-beb8-98f0477bf0bf"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
